,id,Serovar,ST,Country,Source,alx_2,bla,dam_1,dam_4,dcm_2,dinI_1,dsbC_2,emrE_2,flmA,folP_2,gadX_2,glfT2,gpFI,gspA,hha_2,hin_2,hipA,kdpE,nanM,neo,oadA_1,oadA_2,parM,repA,repB,rfbJ,rfbV,rop,rpsK,rpsT,smc,sopD2,sseI,sspH2,stiP,tnpR,tnsB,traC_2,traR,trg_3,umuC_1,uvrD_2,xerC_1,xerC_3,ybiT,yceD_2,yceD_3,yceD_4,yceD_5,yigG,yjiE_2,ylcG_2
66,SRR20448002,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
67,SRR20834525,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1
68,SRR21086599,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1
69,SRR21177792,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70,SRR21197606,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
71,SRR22195286,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
72,SRR22490006,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
73,SRR22686407,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
74,SRR23194849,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
75,SRR23230941,"I 1,4,[5],12:i:-",ST34,United States,Swine,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1
76,SRR23350324,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1
77,SRR23375228,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
78,SRR23408076,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0
79,SRR23496117,"I 1,4,[5],12:i:-",ST34,United States,Swine,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1
80,SRR23612592,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
81,SRR23686889,"I 1,4,[5],12:i:-",ST34,United States,Swine,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1
82,SRR23801133,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1
83,SRR23828341,"I 1,4,[5],12:i:-",ST34,United States,Swine,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1
84,SRR2989210,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
85,SRR3062674,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
86,SRR3184114,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1
87,SRR3284591,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0
88,SRR3295631,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
89,SRR3295666,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1
90,SRR3295938,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1
91,SRR3322997,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
92,SRR3664727,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
93,SRR4228277,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1
94,SRR4434216,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1
95,SRR5444237,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
96,SRR5620349,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0
97,SRR5705061,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1
98,SRR5824268,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
99,SRR6627714,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
100,SRR6650944,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
101,SRR6740048,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
102,SRR6793649,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
103,SRR6876253,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1
104,SRR6920153,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1
105,SRR7046166,"I 1,4,[5],12:i:-",ST34,United States,Swine,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
106,SRR7056862,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1
107,SRR7130341,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1
108,SRR7267912,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1
109,SRR7348467,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
110,SRR7527882,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1
111,SRR7615148,"I 1,4,[5],12:i:-",ST34,United States,Swine,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1
112,SRR7628923,"I 1,4,[5],12:i:-",ST34,United States,Swine,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1
113,SRR7629042,"I 1,4,[5],12:i:-",ST34,United States,Swine,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0
114,SRR7657499,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1
115,SRR7784871,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1
116,SRR7896381,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1
117,SRR7946505,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1
118,SRR7985811,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
119,SRR8136566,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
120,SRR8170316,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1
121,SRR8297611,"I 1,4,[5],12:i:-",ST34,United States,Swine,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
122,SRR8297612,"I 1,4,[5],12:i:-",ST34,United States,Swine,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
123,SRR8300723,"I 1,4,[5],12:i:-",ST34,United States,Swine,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
124,SRR8300739,"I 1,4,[5],12:i:-",ST34,United States,Swine,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
125,SRR8364837,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1
126,SRR8381712,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1
127,SRR8397440,"I 1,4,[5],12:i:-",ST34,United States,Swine,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
128,SRR8707571,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1
129,SRR8754585,"I 1,4,[5],12:i:-",ST34,United States,Swine,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
130,SRR9087736,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1
131,SRR9304140,"I 1,4,[5],12:i:-",ST34,United States,Swine,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
132,SRR9689817,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
133,SRR9689857,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1
134,SRR9689864,"I 1,4,[5],12:i:-",ST34,United States,Swine,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1
